galaxy_id,u_g,g_r,r_i,i_z,specz,role
G001,1.01,0.41,0.18,0.06,0.031,train
G002,1.05,0.44,0.19,0.07,0.045,train
G003,1.09,0.47,0.21,0.08,0.062,train
G004,1.14,0.51,0.23,0.09,0.084,train
G005,1.19,0.55,0.25,0.10,0.112,train
G006,1.24,0.60,0.27,0.11,0.148,train
G007,1.30,0.66,0.30,0.13,0.191,train
G008,1.37,0.73,0.33,0.15,0.238,train
G009,1.45,0.80,0.36,0.17,0.289,train
G010,1.54,0.88,0.40,0.19,0.341,train
G011,1.63,0.96,0.44,0.21,0.394,test
G012,1.73,1.05,0.49,0.24,0.451,test
G013,1.12,0.49,0.22,0.08,0.074,test
G014,1.33,0.69,0.31,0.14,0.212,test
E001,1.90,1.20,0.58,0.30,0.610,edge
E002,2.08,1.33,0.66,0.35,0.745,edge
