object_id,u_g,g_r,r_i,i_z,object_class
S001,1.08,0.41,0.17,0.05,star
S002,1.12,0.45,0.18,0.06,star
S003,1.16,0.48,0.20,0.05,star
S004,1.20,0.52,0.22,0.06,star
S005,1.26,0.58,0.24,0.08,star
G001,1.42,0.74,0.33,0.15,galaxy
G002,1.48,0.79,0.36,0.17,galaxy
G003,1.55,0.85,0.39,0.19,galaxy
G004,1.62,0.92,0.42,0.21,galaxy
G005,1.70,1.00,0.46,0.24,galaxy
Q001,0.34,-0.05,0.03,0.00,quasar
Q002,0.38,0.00,0.04,0.01,quasar
Q003,0.42,0.04,0.06,0.02,quasar
Q004,0.47,0.09,0.08,0.03,quasar
Q005,0.58,0.16,0.10,0.04,quasar
