sample_id,wavelength_rest_angstrom,flux_norm,split,object_class
B1,3900,1.18,train,balmer_star
B1,4100,0.74,train,balmer_star
B1,4300,1.03,train,balmer_star
B1,4861,0.70,train,balmer_star
B1,5175,0.99,train,balmer_star
B1,6563,0.81,train,balmer_star
G1,3900,0.88,train,metal_rich_star
G1,4100,1.09,train,metal_rich_star
G1,4300,0.92,train,metal_rich_star
G1,4861,1.01,train,metal_rich_star
G1,5175,0.79,train,metal_rich_star
G1,6563,1.10,train,metal_rich_star
E1,3900,0.96,test,emission_source
E1,4100,1.01,test,emission_source
E1,4300,0.98,test,emission_source
E1,4861,1.31,test,emission_source
E1,5175,0.99,test,emission_source
E1,6563,1.42,test,emission_source
Z1,3900,0.95,demo,redshift_probe
Z1,4100,0.99,demo,redshift_probe
Z1,4300,1.02,demo,redshift_probe
Z1,4861,1.05,demo,redshift_probe
Z1,5175,0.97,demo,redshift_probe
Z1,6563,1.12,demo,redshift_probe
