sample_id,morphology_label,split,p00,p01,p02,p03,p04,p05,p10,p11,p12,p13,p14,p15,p20,p21,p22,p23,p24,p25,p30,p31,p32,p33,p34,p35,p40,p41,p42,p43,p44,p45,p50,p51,p52,p53,p54,p55
C01,compact_core,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,7.0,7.0,3.0,1.0,1.0,3.0,7.0,7.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
C02,compact_core,train,0.94,0.94,0.94,0.94,0.94,0.94,0.94,2.82,2.82,2.82,2.82,0.94,0.94,2.82,6.58,6.58,2.82,0.94,0.94,2.82,6.58,6.58,2.82,0.94,0.94,2.82,2.82,2.82,2.82,0.94,0.94,0.94,0.94,0.94,0.94,0.94
C03,compact_core,test,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,3.0,7.0,7.0,3.0,1.0,0.0,3.0,7.0,7.0,3.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0
C04,compact_core,test,0.0,0.98,2.94,2.94,2.94,2.94,0.0,0.98,2.94,6.86,6.86,2.94,0.0,0.98,2.94,6.86,6.86,2.94,0.0,0.98,2.94,2.94,2.94,2.94,0.0,0.98,0.98,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0
E01,edge_on_disk,train,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1.38,1.53,1.53,1.38,1.23,3.75,4.25,4.75,4.75,4.25,3.75,3.75,4.25,4.75,4.75,4.25,3.75,1.23,1.38,1.53,1.53,1.38,1.23,0.0,0.0,0.0,0.0,0.0,0.0
E02,edge_on_disk,train,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.29,1.43,1.43,1.29,1.15,3.52,3.99,4.46,4.46,3.99,3.52,3.52,3.99,4.46,4.46,3.99,3.52,1.15,1.29,1.43,1.43,1.29,1.15,0.0,0.0,0.0,0.0,0.0,0.0
E03,edge_on_disk,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.35,1.49,1.49,1.35,1.2,3.67,4.17,4.66,4.66,4.17,3.67,3.67,4.17,4.66,4.66,4.17,3.67,1.2,1.35,1.49,1.49,1.35,1.2
E04,edge_on_disk,test,1.25,1.4,1.56,1.56,1.4,1.25,3.83,4.33,4.84,4.84,4.33,3.83,3.83,4.33,4.84,4.84,4.33,3.83,1.25,1.4,1.56,1.56,1.4,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D01,double_source,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.0,2.5,2.5,6.0,2.5,2.5,6.0,2.5,2.5,6.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D02,double_source,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,5.64,2.35,2.35,5.64,2.35,2.35,5.64,2.35,2.35,5.64,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D03,double_source,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12,2.55,2.55,6.12,2.55,0.0,6.12,2.55,2.55,6.12,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D04,double_source,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,5.88,2.45,2.45,5.88,0.0,2.45,5.88,2.45,2.45,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
