sample_id,split_role,quality_flag,target_patch,patch00,patch01,patch02,patch03,patch04
P_em0,train,clean,center_mark|ha_emission,anchor_ab|profile,continuum_blue|bridge,[MASK_PATCH],anchor_ar|profile,anchor_em|profile
P_em1,train,clean,center_mark|ha_emission,anchor_ar|profile,continuum_red|bridge,[MASK_PATCH],anchor_ab|profile,anchor_em|profile
P_ab0,train,clean,center_mark|balmer_absorption,anchor_em|profile,continuum_blue|bridge,[MASK_PATCH],anchor_ar|profile,anchor_ab|profile
P_ab1,train,clean,center_mark|balmer_absorption,anchor_ar|profile,continuum_red|bridge,[MASK_PATCH],anchor_em|profile,anchor_ab|profile
P_ar0,train,clean,center_mark|sky_residual,anchor_em|profile,continuum_blue|bridge,[MASK_PATCH],anchor_ab|profile,anchor_ar|profile
P_ar1,train,clean,center_mark|sky_residual,anchor_ab|profile,continuum_red|bridge,[MASK_PATCH],anchor_em|profile,anchor_ar|profile
Q_em0,validation,clean,center_mark|ha_emission,anchor_ab|profile,continuum_gray|bridge,[MASK_PATCH],anchor_ar|profile,anchor_em|profile
Q_ab0,validation,clean,center_mark|balmer_absorption,anchor_em|profile,continuum_gray|bridge,[MASK_PATCH],anchor_ar|profile,anchor_ab|profile
Q_ar0,validation,clean,center_mark|sky_residual,anchor_em|profile,continuum_gray|bridge,[MASK_PATCH],anchor_ab|profile,anchor_ar|profile
Z_em0,test,clean,center_mark|ha_emission,anchor_ar|profile,continuum_gold|bridge,[MASK_PATCH],anchor_ab|profile,anchor_em|profile
Z_em1,test,clean,center_mark|ha_emission,anchor_ab|profile,continuum_gold|bridge,[MASK_PATCH],anchor_ar|profile,anchor_em|profile
Z_ab0,test,clean,center_mark|balmer_absorption,anchor_ar|profile,continuum_gold|bridge,[MASK_PATCH],anchor_em|profile,anchor_ab|profile
Z_ab1,test,clean,center_mark|balmer_absorption,anchor_em|profile,continuum_gold|bridge,[MASK_PATCH],anchor_ar|profile,anchor_ab|profile
Z_ar0,test,clean,center_mark|sky_residual,anchor_ab|profile,continuum_gold|bridge,[MASK_PATCH],anchor_em|profile,anchor_ar|profile
Z_ar1,test,clean,center_mark|sky_residual,anchor_em|profile,continuum_gold|bridge,[MASK_PATCH],anchor_ab|profile,anchor_ar|profile
R_blend_patch,review,low_snr,center_mark|ha_emission,anchor_ab|profile,continuum_gold|bridge,[MASK_PATCH],anchor_ar|profile,anchor_blend|profile
R_mask_patch,review,double_mask,center_mark|sky_residual,anchor_em|profile,continuum_gold|bridge,[MASK_PATCH],anchor_ab|profile,[MASK_PATCH]
