sample_id,morphology_label,domain_label,split_role,p00,p01,p02,p03,p04,p05,p10,p11,p12,p13,p14,p15,p20,p21,p22,p23,p24,p25,p30,p31,p32,p33,p34,p35,p40,p41,p42,p43,p44,p45,p50,p51,p52,p53,p54,p55
S_C1,compact_core,source_survey,source_train,0,0,0,0,0,0,0,3.0,3.0,3.0,3.0,0,0,3.0,7.0,7.0,3.0,0,0,3.0,7.0,7.0,3.0,0,0,3.0,3.0,3.0,3.0,0,0,0,0,0,0,0
S_C2,compact_core,source_survey,source_train,0,0,0,0,0,0,2.8,2.8,2.8,2.8,0,0,2.8,6.5,6.5,2.8,0,0,2.8,6.5,6.5,2.8,0,0,2.8,2.8,2.8,2.8,0,0,0,0,0,0,0,0
S_E1,edge_on_disk,source_survey,source_train,0,0,0,0,0,0,0.9,1.1,1.3,1.3,1.1,0.9,4.05,4.35,4.65,4.65,4.35,4.05,4.05,4.35,4.65,4.65,4.35,4.05,0.9,1.1,1.3,1.3,1.1,0.9,0,0,0,0,0,0
S_E2,edge_on_disk,source_survey,source_train,0.8,1.0,1.2,1.2,1.0,0.8,3.75,4.05,4.35,4.35,4.05,3.75,3.75,4.05,4.35,4.35,4.05,3.75,0.8,1.0,1.2,1.2,1.0,0.8,0,0,0,0,0,0,0,0,0,0,0,0
S_D1,double_source,source_survey,source_train,0,0,0,0,0,0,0,2.4,0,0,2.4,0,0,5.8,2.4,2.4,5.8,0,0,5.8,2.4,2.4,5.8,0,0,2.4,0,0,2.4,0,0,0,0,0,0,0
S_D2,double_source,source_survey,source_train,0,0,0,0,0,0,2.2,0,0,2.2,0,0,5.4,2.2,2.2,5.4,0,0,5.4,2.2,2.2,5.4,0,0,2.2,0,0,2.2,0,0,0,0,0,0,0,0
T_CA,compact_core,target_survey,target_adapt,0.7,3.0,3.0,3.0,3.0,0.7,0.7,3.0,6.4,6.4,3.0,0.7,0.7,3.0,6.4,6.4,3.0,0.7,0.7,3.0,3.0,3.0,3.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
T_EA,edge_on_disk,target_survey,target_adapt,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1.5,1.7,1.9,1.9,1.7,1.5,4.15,4.45,4.75,4.75,4.45,4.15,4.15,4.45,4.75,4.75,4.45,4.15,1.5,1.7,1.9,1.9,1.7,1.5
T_DA,double_source,target_survey,target_adapt,0.7,0.7,0.7,0.7,0.7,0.7,0.7,2.7,0.7,0.7,2.7,0.7,0.7,5.7,2.7,2.7,5.7,0.7,0.7,5.7,2.7,2.7,5.7,0.7,0.7,2.7,0.7,0.7,2.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
T_C1,compact_core,target_survey,target_test,2.8,2.8,2.8,2.8,0.8,0.8,2.8,6.1,6.1,2.8,0.8,0.8,2.8,6.1,6.1,2.8,0.8,0.8,2.8,2.8,2.8,2.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
T_C2,compact_core,target_survey,target_test,0.6,0.6,0.6,0.6,0.6,0.6,0.6,2.7,2.7,2.7,2.7,0.6,0.6,2.7,6.0,6.0,2.7,0.6,0.6,2.7,6.0,6.0,2.7,0.6,0.6,2.7,2.7,2.7,2.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6
T_E1,edge_on_disk,target_survey,target_test,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.6,1.8,2.0,2.0,1.8,1.6,4.25,4.55,4.85,4.85,4.55,4.25,4.25,4.55,4.85,4.85,4.55,4.25,1.6,1.8,2.0,2.0,1.8,1.6
T_E2,edge_on_disk,target_survey,target_test,0.6,0.6,0.6,0.6,0.6,0.6,1.5,1.7,1.9,1.9,1.7,1.5,3.95,4.25,4.55,4.55,4.25,3.95,3.95,4.25,4.55,4.55,4.25,3.95,1.5,1.7,1.9,1.9,1.7,1.5,0.6,0.6,0.6,0.6,0.6,0.6
T_D1,double_source,target_survey,target_test,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,2.6,0.8,0.8,2.6,0.8,0.8,5.5,2.6,2.6,5.5,0.8,0.8,5.5,2.6,2.6,5.5,0.8,0.8,2.6,0.8,0.8,2.6,0.8,0.8,0.8,0.8,0.8,0.8
T_D2,double_source,target_survey,target_test,0.6,0.6,0.6,0.6,0.6,0.6,0.6,2.5,0.6,0.6,2.5,0.6,0.6,5.2,2.5,2.5,5.2,0.6,0.6,5.2,2.5,2.5,5.2,0.6,0.6,2.5,0.6,0.6,2.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6
